Stevens-Nr.,Anmerkung,Autor,(2. Autor),Titel,Bibliographische Angaben,Jahr,Kommentar,Digitalisierende Institution,URL,URL Bd. 1,URL Bd. 2,URL Bd. 3,URL Bd. 4,URL Bd. 5,URL Bd. 6,URL Bd. 7,URL Bd. 8,URL Bd. 9,URL Bd. 10,URL Bd. 11,URL Bd. 12,URL Bd. 13,URL Bd. 14,URL Bd. 15,URL Bd. 16,URL Bd. 17,URL Bd. 18,URL Bd. 19,URL Bd. 20,URL Bd. 21,URL Bd. 22,Fundstelle 1,URLFundstelle 1,Fundstelle 2,URL Fundstelle 2,Fundstelle 3,URL Fundstelle 3,Fundstelle 4,URL Fundstelle 4,Fundstelle 5,URL Fundstelle 5,Fundstelle 6,URL Fundstelle 6,Fundstelle 7,URL Fundstelle 7,Fundstelle 8,URL Fundstelle 8,Fundstelle 9,URL Fundstelle 9
–,,"Alton, Eduard d’",,"Das Riesen-Faulthier, Bradypus giganteus: abgebildet, beschrieben und mit den verwandten Geschlechtern verglichen.","Weber, Bonn 1821. (= Pander, Christian Heinrich u. Alton, Eduard d’: Vergleichende Osteologie. 12 u. 2 Hefte. Weber, Bonn 1821–1838. 1. Heft.)",1821,,Biodiversity Heritage Library,http://www.biodiversitylibrary.org/item/124170#page/11,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 215v, f0434",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0434,"Ms. germ. qu. 2345, S. [187], f0193",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0193,"8"" Kart. GfE O 79, S. 276, f0282",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0282,"N-0171 w 1, S. [334], f0342",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0342,,,,,,,,,,
–,,"Arago, François",,"[Brief an A. v. Humboldt, Metz, 13.12.1827].",Ms. Metz 1827. Insbesondere Bl. 2r.,1827,"Nachl. Alexander von Humboldt, gr. Kasten 9, Nr. 43. – Humboldt publizierte die in den Vorträgen genannten Resultate aus diesem Brief zwei Jahre später: Ueber die Mittel, die Ergründung einiger Phänomene des tellurischen Magnetismus zu erleichtern. In: Poggendorff, Johann C. (Hg.): Annalen der Physik und Chemie. 15. Band (1829). Barth, Leipzig 1829. S. 319–336, hier S. 328–329. Gallica (BnF): http://gallica.bnf.fr/ark:/12148/bpt6k15100n/f329.",SB Berlin,http://resolver.staatsbibliothek-berlin.de/SBB00019CA300000000,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 172r, f0347",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0347,"Ms. germ. qu. 2345, S. [147], f0153",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0153,"8"" Kart. GfE O 79, S. 205, f0211",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0211,"N-0171 w 1, S. 271, f0279",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0279,,,,,,,,,,
–,,"Arenswald, Christoph Friedrich von",,Geschichte der pommerischen und mecklenburgischen Versteinerungen.,"In: Der Naturforscher. 5. Band (1775), 1. Teil; 8. Band (1776), 2. Teil. Gebauer, Halle 1775–1776. S. 145–168; S. 224–244.",1775–1776,"Die Artikel erschienen zuerst in den Gelehrten Beyträgen zu den Mecklenburg-Schwerinschen Nachrichten, Nr. 46–49 (1774); später der 1. Teil im Pommerschen Magazin. 4. Band (1778). S. 132–153. Digitale Bibliothek Mecklenburg-Vorpommern: http://ub-goobi-pr2.ub.uni-greifswald.de/viewer/image/PPN77481201X_1778/143/. Der 2. Teil im Pommerschen Museum. 1. Band (1782/1784). S. 236–244. Digitale Bibliothek Mecklenburg-Vorpommern: http://ub-goobi-pr2.ub.uni- greifswald.de/viewer/image/PPN786022019/256/. Beide hrsg. v. Christoph Gottfried Nicolaus Gesterding. Der 2. Teil blieb hier aber unvollständig und endet nach dem 3. Unterkapitel.",UB Bielefeld,,http://ds.ub.uni-bielefeld.de/viewer/image/2108412_005/156/,http://ds.ub.uni-bielefeld.de/viewer/image/2108412_008/231/,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 220v, f0444",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0444,"Ms. germ. qu. 2345, S. [192], f0198",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0198,"8"" Kart. GfE O 79, S. 285, f0291",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0291,"N-0171 w 1, S. 341, f0349–S. [342], f0350",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0349,,,,,,,,,,
–,,"Atkinson, Henry",,On astronomical and other Refractions; with a connected Inquiry into the Law of Temperature in different Latitudes and at different Altitudes.,"In: Memoirs of the [Royal] Astronomical Society of London. 2. Band (1826), 1. Teil. Baldwin u. a., London 1826. S. 137–260.",1826,,SAO/NASA Astrophysics Data System (ADS) (Harvard),http://adsabs.harvard.edu/full/1826MmRAS...2..137A,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 307v, f0618–Bl. 308r, f0619",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0618,"Ms. germ. qu. 2345, S. [261], f0267",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0267,"8"" Kart. GfE O 79, S. 437, f0443",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0443,"N-0171 w 1, S. 479, f0485",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0485,,,,,,,,,,
–,"Enthalten ist aber eine spätere lateinische Ausgabe (Nr. 459, 2 Bde. Leipzig 1839–1840).","Bacon, Francis",,Neues Organon.,"Aus dem Lateinischen übersetzt von George Wilhelm Bartholdy. Mit Anmerkungen von Salomon Maimon. 2 Bde. Nauck, Berlin 1793.",1793,"Aus einer Fußnote im „Kosmos“ geht hervor, dass Humboldt Bezug auf eine deutsche Übersetzung nahm, vgl. Kosmos 1845–1862, Bd. 1, S. 307.",GDZ Göttingen,,http://resolver.sub.uni-goettingen.de/purl?PPN671594354,–,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 232v, f0468",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0468,"Ms. germ. qu. 2345, S. [208], f0214",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0214,"8"" Kart. GfE O 79, S. 308, f0314",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0314,"N-0171 w 1, S. 361, f0367",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0367,"Ms. germ. fol. 841/Ms. germ. fol. 842, S. 240, f0257",http://www.deutschestextarchiv.de/patzig_msgermfol841842_1828/0257,,,,,,,,
–,,"Bacon, Francis",,De Dignitate et Augmentis Scientiarum.,"2 Bde. Stahel, Würzburg 1779–1780.",1779–1780,,MDZ München,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10447340-9,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10447341-5,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 42r, f0087",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0087,"Ms. germ. qu. 2345, S. [34], f0040",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0040,"8"" Kart. GfE O 79, S. 48, f0054",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0054,"N-0171 w 1, S. 38, f0046",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0046,"Ms. germ. fol. 841/Ms. germ. fol. 842, S. 49, f0053",http://www.deutschestextarchiv.de/patzig_msgermfol841842_1828/0053,"F2e 1853, S. 15, f0020",http://www.deutschestextarchiv.de/riess_f2e1853_1828/0020,,,,,,
–,,"Barbazan, Étienne (Hg.)",,La Bible Guiot de Provins.,"In: Fabliaux et Contes des Poètes françois des XI, XII, XIII, XIV et XVe Siècles: Tirés des meilleurs Auteurs. 2. Bd. Warée, Paris 1808. S. 307–393.",1808,,New York Public Library,http://babel.hathitrust.org/cgi/pt?id=nyp.33433075796551;view=1up;seq=331,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 163v, f0330",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0330,"Ms. germ. qu. 2345, S. [141], f0147",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0147,"8"" Kart. GfE O 79, S. 195, f0201",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0201,"N-0171 w 1, S. 256, f0264–S. 257, f0265",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0264,"Libelt, S. 185, f0050",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0050,,,,,,,,
–,,"Barrington, Daines",,The Possibility of approaching the North Pole asserted.,"2. Aufl. Allman, London 1818.",1818,,ÖNB Wien,http://data.onb.ac.at/ABO/%2BZ184071503,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 230r, f0463",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0463,"Ms. germ. qu. 2345, S. [205], f0211",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0211,"8"" Kart. GfE O 79, S. 304, f0310",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0310,"N-0171 w 1, S. 355, f0363",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0363,,,,,,,,,,
–,,"Bembo, Pietro",,De Aetna: ad Angelum Chabrielem Liber.,"Manuzio, Venedig 1495.",1495,,MDZ München,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00048024-6,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 48v, f0100",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0100,"Ms. germ. qu. 2345, S. [41], f0047",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0047,"8"" Kart. GfE O 79, S. 59, f0065",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0065,"N-0171 w 1, S. 52, f0060",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0060,,,,,,,,,,
–,,"Bembo, Pietro",,Historiae Venetiae Libri XII.,Venedig 1551.,1551,,Les Bibliothèques Virtuelles Humanistes,http://www.bvh.univ-tours.fr/Consult/index.asp?numtable=B372615206_18365&numfiche=288,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 2345, S. [41], f0047",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0047,"8"" Kart. GfE O 79, S. 59, f0065",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0065,,,,,,,,,,,,,,
